tau,r,phi,t
7.6480000011e+03,5.1872114197e+01,2.4701106928e+01,7.8062259529e+03
7.6500000011e+03,5.1998324858e+01,2.4703331402e+01,7.8082529460e+03
7.6520000011e+03,5.2124044495e+01,2.4705545124e+01,7.8102798427e+03
7.6540000011e+03,5.2249274893e+01,2.4707748214e+01,7.8123066440e+03
7.6560000011e+03,5.2374017825e+01,2.4709940789e+01,7.8143333507e+03
7.6580000011e+03,5.2498275044e+01,2.4712122964e+01,7.8163599637e+03
7.6600000011e+03,5.2622048292e+01,2.4714294854e+01,7.8183864836e+03
7.6620000011e+03,5.2745339292e+01,2.4716456571e+01,7.8204129114e+03
7.6640000011e+03,5.2868149756e+01,2.4718608224e+01,7.8224392479e+03
7.6660000011e+03,5.2990481377e+01,2.4720749924e+01,7.8244654938e+03
7.6680000011e+03,5.3112335836e+01,2.4722881778e+01,7.8264916499e+03
7.6700000011e+03,5.3233714798e+01,2.4725003890e+01,7.8285177169e+03
7.6720000011e+03,5.3354619915e+01,2.4727116367e+01,7.8305436957e+03
7.6740000011e+03,5.3475052825e+01,2.4729219309e+01,7.8325695870e+03
7.6760000011e+03,5.3595015149e+01,2.4731312819e+01,7.8345953915e+03
7.6780000011e+03,5.3714508498e+01,2.4733396996e+01,7.8366211099e+03
7.6800000011e+03,5.3833534465e+01,2.4735471938e+01,7.8386467431e+03
7.6820000011e+03,5.3952094634e+01,2.4737537744e+01,7.8406722916e+03
7.6840000011e+03,5.4070190572e+01,2.4739594508e+01,7.8426977562e+03
7.6860000011e+03,5.4187823835e+01,2.4741642324e+01,7.8447231377e+03
7.6880000011e+03,5.4304995963e+01,2.4743681286e+01,7.8467484366e+03
7.6900000011e+03,5.4421708485e+01,2.4745711485e+01,7.8487736537e+03
7.6920000011e+03,5.4537962918e+01,2.4747733013e+01,7.8507987897e+03
7.6940000011e+03,5.4653760764e+01,2.4749745957e+01,7.8528238452e+03
7.6960000011e+03,5.4769103513e+01,2.4751750405e+01,7.8548488209e+03
7.6980000011e+03,5.4883992643e+01,2.4753746446e+01,7.8568737175e+03
7.7000000011e+03,5.4998429619e+01,2.4755734163e+01,7.8588985355e+03
7.7020000011e+03,5.5112415895e+01,2.4757713642e+01,7.8609232757e+03
7.7040000011e+03,5.5225952911e+01,2.4759684966e+01,7.8629479386e+03
7.7060000011e+03,5.5339042097e+01,2.4761648217e+01,7.8649725249e+03
7.7080000011e+03,5.5451684869e+01,2.4763603476e+01,7.8669970353e+03
7.7100000011e+03,5.5563882633e+01,2.4765550823e+01,7.8690214702e+03
7.7120000011e+03,5.5675636783e+01,2.4767490337e+01,7.8710458304e+03
7.7140000011e+03,5.5786948701e+01,2.4769422096e+01,7.8730701165e+03
7.7160000011e+03,5.5897819757e+01,2.4771346176e+01,7.8750943289e+03
7.7180000011e+03,5.6008251311e+01,2.4773262654e+01,7.8771184684e+03
7.7200000011e+03,5.6118244711e+01,2.4775171604e+01,7.8791425354e+03
7.7220000011e+03,5.6227801295e+01,2.4777073100e+01,7.8811665306e+03
7.7240000011e+03,5.6336922389e+01,2.4778967216e+01,7.8831904546e+03
7.7260000011e+03,5.6445609309e+01,2.4780854023e+01,7.8852143078e+03
7.7280000011e+03,5.6553863358e+01,2.4782733592e+01,7.8872380909e+03
7.7300000011e+03,5.6661685832e+01,2.4784605993e+01,7.8892618045e+03
7.7320000011e+03,5.6769078015e+01,2.4786471296e+01,7.8912854489e+03
7.7340000011e+03,5.6876041178e+01,2.4788329569e+01,7.8933090249e+03
7.7360000011e+03,5.6982576586e+01,2.4790180879e+01,7.8953325329e+03
7.7380000011e+03,5.7088685490e+01,2.4792025294e+01,7.8973559734e+03
7.7400000011e+03,5.7194369135e+01,2.4793862879e+01,7.8993793471e+03
7.7420000011e+03,5.7299628751e+01,2.4795693699e+01,7.9014026543e+03
7.7440000011e+03,5.7404465563e+01,2.4797517818e+01,7.9034258956e+03
7.7460000011e+03,5.7508880782e+01,2.4799335300e+01,7.9054490716e+03
7.7480000011e+03,5.7612875612e+01,2.4801146208e+01,7.9074721827e+03
7.7500000011e+03,5.7716451248e+01,2.4802950602e+01,7.9094952294e+03
7.7520000011e+03,5.7819608872e+01,2.4804748545e+01,7.9115182123e+03
7.7540000011e+03,5.7922349660e+01,2.4806540097e+01,7.9135411317e+03
7.7560000011e+03,5.8024674776e+01,2.4808325318e+01,7.9155639883e+03
7.7580000011e+03,5.8126585377e+01,2.4810104266e+01,7.9175867824e+03
7.7600000011e+03,5.8228082610e+01,2.4811876999e+01,7.9196095146e+03
7.7620000011e+03,5.8329167613e+01,2.4813643576e+01,7.9216321852e+03
7.7640000011e+03,5.8429841515e+01,2.4815404052e+01,7.9236547949e+03
7.7660000011e+03,5.8530105434e+01,2.4817158485e+01,7.9256773440e+03
7.7680000011e+03,5.8629960484e+01,2.4818906929e+01,7.9276998330e+03
7.7700000011e+03,5.8729407765e+01,2.4820649440e+01,7.9297222623e+03
7.7720000011e+03,5.8828448372e+01,2.4822386072e+01,7.9317446325e+03
7.7740000011e+03,5.8927083390e+01,2.4824116878e+01,7.9337669439e+03
7.7760000011e+03,5.9025313896e+01,2.4825841912e+01,7.9357891970e+03
7.7780000011e+03,5.9123140958e+01,2.4827561225e+01,7.9378113922e+03
7.7800000011e+03,5.9220565635e+01,2.4829274869e+01,7.9398335299e+03
7.7820000011e+03,5.9317588981e+01,2.4830982896e+01,7.9418556106e+03
7.7840000011e+03,5.9414212037e+01,2.4832685356e+01,7.9438776348e+03
7.7860000011e+03,5.9510435840e+01,2.4834382299e+01,7.9458996027e+03
7.7880000011e+03,5.9606261417e+01,2.4836073775e+01,7.9479215149e+03
7.7900000011e+03,5.9701689787e+01,2.4837759832e+01,7.9499433718e+03
7.7920000011e+03,5.9796721963e+01,2.4839440519e+01,7.9519651737e+03
7.7940000011e+03,5.9891358947e+01,2.4841115883e+01,7.9539869211e+03
7.7960000011e+03,5.9985601736e+01,2.4842785972e+01,7.9560086143e+03
7.7980000011e+03,6.0079451318e+01,2.4844450832e+01,7.9580302538e+03
7.8000000011e+03,6.0172908674e+01,2.4846110510e+01,7.9600518400e+03
7.8020000011e+03,6.0265974777e+01,2.4847765051e+01,7.9620733732e+03
7.8040000011e+03,6.0358650592e+01,2.4849414501e+01,7.9640948538e+03
7.8060000011e+03,6.0450937080e+01,2.4851058904e+01,7.9661162823e+03
7.8080000011e+03,6.0542835189e+01,2.4852698304e+01,7.9681376590e+03
7.8100000011e+03,6.0634345864e+01,2.4854332745e+01,7.9701589843e+03
7.8120000011e+03,6.0725470042e+01,2.4855962271e+01,7.9721802585e+03
7.8140000011e+03,6.0816208652e+01,2.4857586924e+01,7.9742014820e+03
7.8160000011e+03,6.0906562616e+01,2.4859206746e+01,7.9762226552e+03
7.8180000011e+03,6.0996532850e+01,2.4860821780e+01,7.9782437785e+03
7.8200000011e+03,6.1086120262e+01,2.4862432066e+01,7.9802648522e+03
7.8220000011e+03,6.1175325753e+01,2.4864037646e+01,7.9822858767e+03
7.8240000011e+03,6.1264150219e+01,2.4865638560e+01,7.9843068523e+03
7.8260000011e+03,6.1352594547e+01,2.4867234849e+01,7.9863277793e+03
7.8280000011e+03,6.1440659618e+01,2.4868826552e+01,7.9883486583e+03
7.8300000011e+03,6.1528346306e+01,2.4870413708e+01,7.9903694894e+03
7.8320000011e+03,6.1615655481e+01,2.4871996357e+01,7.9923902730e+03
7.8340000011e+03,6.1702588003e+01,2.4873574536e+01,7.9944110095e+03
7.8360000011e+03,6.1789144726e+01,2.4875148284e+01,7.9964316991e+03
7.8380000011e+03,6.1875326500e+01,2.4876717639e+01,7.9984523424e+03
7.8400000011e+03,6.1961134167e+01,2.4878282638e+01,8.0004729394e+03
7.8420000011e+03,6.2046568562e+01,2.4879843317e+01,8.0024934907e+03
7.8440000011e+03,6.2131630514e+01,2.4881399714e+01,8.0045139965e+03
7.8460000011e+03,6.2216320848e+01,2.4882951864e+01,8.0065344572e+03
7.8480000011e+03,6.2300640380e+01,2.4884499803e+01,8.0085548730e+03
7.8500000011e+03,6.2384589921e+01,2.4886043568e+01,8.0105752443e+03
7.8520000011e+03,6.2468170276e+01,2.4887583192e+01,8.0125955715e+03
7.8540000011e+03,6.2551382244e+01,2.4889118711e+01,8.0146158547e+03
7.8560000011e+03,6.2634226617e+01,2.4890650158e+01,8.0166360944e+03
7.8580000011e+03,6.2716704184e+01,2.4892177569e+01,8.0186562908e+03
7.8600000011e+03,6.2798815725e+01,2.4893700977e+01,8.0206764443e+03
7.8620000011e+03,6.2880562015e+01,2.4895220415e+01,8.0226965551e+03
7.8640000011e+03,6.2961943825e+01,2.4896735916e+01,8.0247166236e+03
7.8660000011e+03,6.3042961917e+01,2.4898247513e+01,8.0267366500e+03
7.8680000011e+03,6.3123617050e+01,2.4899755239e+01,8.0287566347e+03
7.8700000011e+03,6.3203909977e+01,2.4901259125e+01,8.0307765779e+03
7.8720000011e+03,6.3283841444e+01,2.4902759204e+01,8.0327964800e+03
7.8740000011e+03,6.3363412193e+01,2.4904255507e+01,8.0348163412e+03
7.8760000011e+03,6.3442622960e+01,2.4905748065e+01,8.0368361619e+03
7.8780000011e+03,6.3521474475e+01,2.4907236908e+01,8.0388559422e+03
7.8800000011e+03,6.3599967464e+01,2.4908722069e+01,8.0408756825e+03
7.8820000011e+03,6.3678102645e+01,2.4910203576e+01,8.0428953831e+03
7.8840000011e+03,6.3755880734e+01,2.4911681461e+01,8.0449150442e+03
7.8860000011e+03,6.3833302439e+01,2.4913155752e+01,8.0469346662e+03
7.8880000011e+03,6.3910368464e+01,2.4914626480e+01,8.0489542493e+03
7.8900000011e+03,6.3987079508e+01,2.4916093673e+01,8.0509737937e+03
7.8920000011e+03,6.4063436265e+01,2.4917557360e+01,8.0529932998e+03
7.8940000011e+03,6.4139439421e+01,2.4919017570e+01,8.0550127679e+03
7.8960000011e+03,6.4215089661e+01,2.4920474332e+01,8.0570321981e+03
7.8980000012e+03,6.4290387664e+01,2.4921927674e+01,8.0590515908e+03
7.9000000012e+03,6.4365334101e+01,2.4923377623e+01,8.0610709461e+03
7.9020000012e+03,6.4439929641e+01,2.4924824208e+01,8.0630902645e+03
7.9040000012e+03,6.4514174948e+01,2.4926267455e+01,8.0651095461e+03
7.9060000012e+03,6.4588070680e+01,2.4927707391e+01,8.0671287912e+03
7.9080000012e+03,6.4661617491e+01,2.4929144045e+01,8.0691480001e+03
7.9100000012e+03,6.4734816028e+01,2.4930577441e+01,8.0711671729e+03
7.9120000012e+03,6.4807666937e+01,2.4932007608e+01,8.0731863101e+03
7.9140000012e+03,6.4880170856e+01,2.4933434570e+01,8.0752054117e+03
7.9160000012e+03,6.4952328419e+01,2.4934858354e+01,8.0772244781e+03
7.9180000012e+03,6.5024140257e+01,2.4936278986e+01,8.0792435095e+03
7.9200000012e+03,6.5095606994e+01,2.4937696491e+01,8.0812625062e+03
7.9220000012e+03,6.5166729251e+01,2.4939110894e+01,8.0832814684e+03
7.9240000012e+03,6.5237507645e+01,2.4940522221e+01,8.0853003963e+03
7.9260000012e+03,6.5307942785e+01,2.4941930496e+01,8.0873192902e+03
7.9280000012e+03,6.5378035280e+01,2.4943335744e+01,8.0893381503e+03
7.9300000012e+03,6.5447785732e+01,2.4944737989e+01,8.0913569769e+03
7.9320000012e+03,6.5517194738e+01,2.4946137257e+01,8.0933757702e+03
7.9340000012e+03,6.5586262893e+01,2.4947533569e+01,8.0953945304e+03
7.9360000012e+03,6.5654990784e+01,2.4948926951e+01,8.0974132578e+03
7.9380000012e+03,6.5723378998e+01,2.4950317427e+01,8.0994319526e+03
7.9400000012e+03,6.5791428114e+01,2.4951705018e+01,8.1014506150e+03
7.9420000012e+03,6.5859138710e+01,2.4953089750e+01,8.1034692453e+03
7.9440000012e+03,6.5926511355e+01,2.4954471644e+01,8.1054878436e+03
7.9460000012e+03,6.5993546620e+01,2.4955850723e+01,8.1075064102e+03
7.9480000012e+03,6.6060245066e+01,2.4957227011e+01,8.1095249454e+03
7.9500000012e+03,6.6126607253e+01,2.4958600529e+01,8.1115434494e+03
7.9520000012e+03,6.6192633737e+01,2.4959971300e+01,8.1135619223e+03
7.9540000012e+03,6.6258325068e+01,2.4961339347e+01,8.1155803644e+03
7.9560000012e+03,6.6323681794e+01,2.4962704690e+01,8.1175987759e+03
7.9580000012e+03,6.6388704457e+01,2.4964067352e+01,8.1196171570e+03
7.9600000012e+03,6.6453393596e+01,2.4965427353e+01,8.1216355080e+03
7.9620000012e+03,6.6517749747e+01,2.4966784717e+01,8.1236538291e+03
7.9640000012e+03,6.6581773439e+01,2.4968139463e+01,8.1256721204e+03
7.9660000012e+03,6.6645465201e+01,2.4969491614e+01,8.1276903822e+03
7.9680000012e+03,6.6708825554e+01,2.4970841188e+01,8.1297086147e+03
7.9700000012e+03,6.6771855019e+01,2.4972188209e+01,8.1317268181e+03
7.9720000012e+03,6.6834554111e+01,2.4973532695e+01,8.1337449926e+03
7.9740000012e+03,6.6896923340e+01,2.4974874668e+01,8.1357631385e+03
7.9760000012e+03,6.6958963215e+01,2.4976214147e+01,8.1377812558e+03
7.9780000012e+03,6.7020674239e+01,2.4977551153e+01,8.1397993449e+03
7.9800000012e+03,6.7082056913e+01,2.4978885706e+01,8.1418174059e+03
7.9820000012e+03,6.7143111732e+01,2.4980217825e+01,8.1438354391e+03
7.9840000012e+03,6.7203839190e+01,2.4981547530e+01,8.1458534445e+03
7.9860000012e+03,6.7264239774e+01,2.4982874841e+01,8.1478714225e+03
7.9880000012e+03,6.7324313971e+01,2.4984199776e+01,8.1498893733e+03
7.9900000012e+03,6.7384062262e+01,2.4985522356e+01,8.1519072969e+03
7.9920000012e+03,6.7443485125e+01,2.4986842598e+01,8.1539251937e+03
7.9940000012e+03,6.7502583034e+01,2.4988160523e+01,8.1559430638e+03
7.9960000012e+03,6.7561356460e+01,2.4989476148e+01,8.1579609074e+03
7.9980000012e+03,6.7619805869e+01,2.4990789492e+01,8.1599787247e+03
8.0000000012e+03,6.7677931727e+01,2.4992100574e+01,8.1619965159e+03
8.0020000012e+03,6.7735734492e+01,2.4993409413e+01,8.1640142812e+03
8.0040000012e+03,6.7793214622e+01,2.4994716025e+01,8.1660320207e+03
8.0060000012e+03,6.7850372569e+01,2.4996020430e+01,8.1680497347e+03
8.0080000012e+03,6.7907208784e+01,2.4997322645e+01,8.1700674233e+03
8.0100000012e+03,6.7963723713e+01,2.4998622689e+01,8.1720850868e+03
8.0120000012e+03,6.8019917798e+01,2.4999920578e+01,8.1741027253e+03
8.0140000012e+03,6.8075791479e+01,2.5001216331e+01,8.1761203390e+03
8.0160000012e+03,6.8131345192e+01,2.5002509964e+01,8.1781379281e+03
8.0180000012e+03,6.8186579370e+01,2.5003801496e+01,8.1801554927e+03
8.0200000012e+03,6.8241494443e+01,2.5005090943e+01,8.1821730331e+03
8.0220000012e+03,6.8296090836e+01,2.5006378322e+01,8.1841905494e+03
8.0240000012e+03,6.8350368973e+01,2.5007663651e+01,8.1862080419e+03
8.0260000012e+03,6.8404329273e+01,2.5008946946e+01,8.1882255106e+03
8.0280000012e+03,6.8457972152e+01,2.5010228224e+01,8.1902429557e+03
8.0300000012e+03,6.8511298024e+01,2.5011507501e+01,8.1922603775e+03
8.0320000012e+03,6.8564307298e+01,2.5012784794e+01,8.1942777761e+03
8.0340000012e+03,6.8617000381e+01,2.5014060120e+01,8.1962951517e+03
8.0360000012e+03,6.8669377677e+01,2.5015333494e+01,8.1983125044e+03
8.0380000012e+03,6.8721439586e+01,2.5016604933e+01,8.2003298345e+03
8.0400000012e+03,6.8773186505e+01,2.5017874453e+01,8.2023471421e+03
8.0420000012e+03,6.8824618829e+01,2.5019142070e+01,8.2043644273e+03
8.0440000012e+03,6.8875736949e+01,2.5020407799e+01,8.2063816904e+03
8.0460000012e+03,6.8926541252e+01,2.5021671657e+01,8.2083989315e+03
8.0480000012e+03,6.8977032123e+01,2.5022933659e+01,8.2104161508e+03
8.0500000012e+03,6.9027209944e+01,2.5024193820e+01,8.2124333484e+03
8.0520000012e+03,6.9077075095e+01,2.5025452156e+01,8.2144505246e+03
8.0540000012e+03,6.9126627950e+01,2.5026708682e+01,8.2164676794e+03
8.0560000012e+03,6.9175868883e+01,2.5027963414e+01,8.2184848130e+03
8.0580000012e+03,6.9224798263e+01,2.5029216367e+01,8.2205019257e+03
8.0600000012e+03,6.9273416457e+01,2.5030467555e+01,8.2225190175e+03
8.0620000012e+03,6.9321723830e+01,2.5031716993e+01,8.2245360887e+03
8.0640000012e+03,6.9369720741e+01,2.5032964698e+01,8.2265531393e+03
8.0660000012e+03,6.9417407550e+01,2.5034210682e+01,8.2285701696e+03
8.0680000012e+03,6.9464784611e+01,2.5035454961e+01,8.2305871798e+03
8.0700000012e+03,6.9511852276e+01,2.5036697550e+01,8.2326041698e+03
8.0720000012e+03,6.9558610895e+01,2.5037938462e+01,8.2346211401e+03
8.0740000012e+03,6.9605060814e+01,2.5039177713e+01,8.2366380906e+03
8.0760000012e+03,6.9651202377e+01,2.5040415317e+01,8.2386550215e+03
8.0780000012e+03,6.9697035926e+01,2.5041651287e+01,8.2406719331e+03
8.0800000012e+03,6.9742561796e+01,2.5042885638e+01,8.2426888254e+03
8.0820000012e+03,6.9787780325e+01,2.5044118384e+01,8.2447056986e+03
8.0840000012e+03,6.9832691845e+01,2.5045349539e+01,8.2467225529e+03
8.0860000012e+03,6.9877296684e+01,2.5046579117e+01,8.2487393885e+03
8.0880000012e+03,6.9921595171e+01,2.5047807132e+01,8.2507562053e+03
8.0900000012e+03,6.9965587629e+01,2.5049033597e+01,8.2527730038e+03
8.0920000012e+03,7.0009274379e+01,2.5050258525e+01,8.2547897839e+03
8.0940000012e+03,7.0052655741e+01,2.5051481932e+01,8.2568065458e+03
8.0960000012e+03,7.0095732030e+01,2.5052703829e+01,8.2588232897e+03
8.0980000012e+03,7.0138503560e+01,2.5053924231e+01,8.2608400157e+03
8.1000000012e+03,7.0180970641e+01,2.5055143151e+01,8.2628567240e+03
8.1020000012e+03,7.0223133581e+01,2.5056360601e+01,8.2648734147e+03
8.1040000012e+03,7.0264992686e+01,2.5057576596e+01,8.2668900880e+03
8.1060000012e+03,7.0306548258e+01,2.5058791148e+01,8.2689067440e+03
8.1080000012e+03,7.0347800598e+01,2.5060004271e+01,8.2709233829e+03
8.1100000012e+03,7.0388750002e+01,2.5061215977e+01,8.2729400048e+03
8.1120000012e+03,7.0429396766e+01,2.5062426278e+01,8.2749566098e+03
8.1140000012e+03,7.0469741182e+01,2.5063635189e+01,8.2769731981e+03
8.1160000012e+03,7.0509783539e+01,2.5064842722e+01,8.2789897699e+03
8.1180000012e+03,7.0549524125e+01,2.5066048889e+01,8.2810063253e+03
8.1200000012e+03,7.0588963225e+01,2.5067253703e+01,8.2830228644e+03
8.1220000012e+03,7.0628101119e+01,2.5068457177e+01,8.2850393874e+03
8.1240000012e+03,7.0666938089e+01,2.5069659323e+01,8.2870558943e+03
8.1260000012e+03,7.0705474410e+01,2.5070860153e+01,8.2890723855e+03
8.1280000012e+03,7.0743710357e+01,2.5072059680e+01,8.2910888609e+03
8.1300000012e+03,7.0781646202e+01,2.5073257916e+01,8.2931053208e+03
8.1320000012e+03,7.0819282215e+01,2.5074454874e+01,8.2951217652e+03
8.1340000012e+03,7.0856618662e+01,2.5075650565e+01,8.2971381944e+03
8.1360000012e+03,7.0893655809e+01,2.5076845002e+01,8.2991546084e+03
8.1380000012e+03,7.0930393916e+01,2.5078038196e+01,8.3011710074e+03
8.1400000012e+03,7.0966833244e+01,2.5079230160e+01,8.3031873915e+03
8.1420000012e+03,7.1002974051e+01,2.5080420906e+01,8.3052037609e+03
8.1440000012e+03,7.1038816590e+01,2.5081610445e+01,8.3072201157e+03
8.1460000012e+03,7.1074361114e+01,2.5082798789e+01,8.3092364560e+03
8.1480000012e+03,7.1109607873e+01,2.5083985950e+01,8.3112527820e+03
8.1500000012e+03,7.1144557115e+01,2.5085171940e+01,8.3132690937e+03
8.1520000012e+03,7.1179209084e+01,2.5086356770e+01,8.3152853915e+03
8.1540000012e+03,7.1213564024e+01,2.5087540452e+01,8.3173016753e+03
8.1560000012e+03,7.1247622175e+01,2.5088722998e+01,8.3193179453e+03
8.1580000012e+03,7.1281383776e+01,2.5089904418e+01,8.3213342016e+03
8.1600000012e+03,7.1314849061e+01,2.5091084725e+01,8.3233504445e+03
8.1620000012e+03,7.1348018264e+01,2.5092263929e+01,8.3253666739e+03
8.1640000012e+03,7.1380891616e+01,2.5093442042e+01,8.3273828900e+03
8.1660000012e+03,7.1413469347e+01,2.5094619076e+01,8.3293990931e+03
8.1680000012e+03,7.1445751682e+01,2.5095795041e+01,8.3314152831e+03
8.1700000012e+03,7.1477738845e+01,2.5096969949e+01,8.3334314602e+03
8.1720000012e+03,7.1509431059e+01,2.5098143810e+01,8.3354476246e+03
8.1740000012e+03,7.1540828543e+01,2.5099316636e+01,8.3374637764e+03
8.1760000012e+03,7.1571931514e+01,2.5100488438e+01,8.3394799157e+03
8.1780000012e+03,7.1602740188e+01,2.5101659227e+01,8.3414960427e+03
8.1800000012e+03,7.1633254776e+01,2.5102829014e+01,8.3435121574e+03
8.1820000012e+03,7.1663475491e+01,2.5103997809e+01,8.3455282600e+03
8.1840000012e+03,7.1693402539e+01,2.5105165624e+01,8.3475443507e+03
8.1860000012e+03,7.1723036126e+01,2.5106332468e+01,8.3495604295e+03
8.1880000012e+03,7.1752376458e+01,2.5107498354e+01,8.3515764966e+03
8.1900000012e+03,7.1781423735e+01,2.5108663292e+01,8.3535925521e+03
8.1920000012e+03,7.1810178156e+01,2.5109827291e+01,8.3556085961e+03
8.1940000012e+03,7.1838639920e+01,2.5110990364e+01,8.3576246288e+03
8.1960000012e+03,7.1866809220e+01,2.5112152520e+01,8.3596406502e+03
8.1980000012e+03,7.1894686249e+01,2.5113313770e+01,8.3616566606e+03
8.2000000012e+03,7.1922271199e+01,2.5114474125e+01,8.3636726600e+03
8.2020000012e+03,7.1949564257e+01,2.5115633595e+01,8.3656886486e+03
8.2040000012e+03,7.1976565610e+01,2.5116792190e+01,8.3677046264e+03
8.2060000012e+03,7.2003275442e+01,2.5117949921e+01,8.3697205936e+03
8.2080000012e+03,7.2029693935e+01,2.5119106797e+01,8.3717365504e+03
8.2100000012e+03,7.2055821269e+01,2.5120262831e+01,8.3737524968e+03
8.2120000012e+03,7.2081657621e+01,2.5121418030e+01,8.3757684330e+03
8.2140000012e+03,7.2107203167e+01,2.5122572407e+01,8.3777843591e+03
8.2160000012e+03,7.2132458080e+01,2.5123725971e+01,8.3798002752e+03
8.2180000012e+03,7.2157422531e+01,2.5124878732e+01,8.3818161814e+03
8.2200000012e+03,7.2182096691e+01,2.5126030700e+01,8.3838320779e+03
8.2220000012e+03,7.2206480725e+01,2.5127181885e+01,8.3858479647e+03
8.2240000012e+03,7.2230574799e+01,2.5128332298e+01,8.3878638421e+03
8.2260000012e+03,7.2254379075e+01,2.5129481948e+01,8.3898797100e+03
8.2280000012e+03,7.2277893715e+01,2.5130630846e+01,8.3918955687e+03
8.2300000012e+03,7.2301118877e+01,2.5131779001e+01,8.3939114183e+03
8.2320000012e+03,7.2324054717e+01,2.5132926423e+01,8.3959272588e+03
8.2340000012e+03,7.2346701391e+01,2.5134073122e+01,8.3979430904e+03
8.2360000012e+03,7.2369059050e+01,2.5135219108e+01,8.3999589133e+03
8.2380000012e+03,7.2391127846e+01,2.5136364390e+01,8.4019747274e+03
8.2400000012e+03,7.2412907926e+01,2.5137508979e+01,8.4039905331e+03
8.2420000012e+03,7.2434399436e+01,2.5138652885e+01,8.4060063302e+03
8.2440000012e+03,7.2455602522e+01,2.5139796116e+01,8.4080221191e+03
8.2460000012e+03,7.2476517325e+01,2.5140938683e+01,8.4100378998e+03
8.2480000012e+03,7.2497143985e+01,2.5142080596e+01,8.4120536724e+03
8.2500000012e+03,7.2517482641e+01,2.5143221863e+01,8.4140694370e+03
8.2520000012e+03,7.2537533429e+01,2.5144362494e+01,8.4160851938e+03
8.2540000012e+03,7.2557296482e+01,2.5145502500e+01,8.4181009428e+03
8.2560000012e+03,7.2576771934e+01,2.5146641890e+01,8.4201166842e+03
8.2580000012e+03,7.2595959913e+01,2.5147780673e+01,8.4221324181e+03
8.2600000012e+03,7.2614860549e+01,2.5148918858e+01,8.4241481447e+03
8.2620000012e+03,7.2633473967e+01,2.5150056456e+01,8.4261638639e+03
8.2640000012e+03,7.2651800291e+01,2.5151193475e+01,8.4281795760e+03
8.2660000012e+03,7.2669839644e+01,2.5152329925e+01,8.4301952811e+03
8.2680000012e+03,7.2687592145e+01,2.5153465815e+01,8.4322109792e+03
8.2700000012e+03,7.2705057913e+01,2.5154601156e+01,8.4342266706e+03
8.2720000012e+03,7.2722237064e+01,2.5155735955e+01,8.4362423552e+03
8.2740000012e+03,7.2739129712e+01,2.5156870223e+01,8.4382580332e+03
8.2760000012e+03,7.2755735970e+01,2.5158003969e+01,8.4402737048e+03
8.2780000012e+03,7.2772055947e+01,2.5159137201e+01,8.4422893700e+03
8.2800000012e+03,7.2788089752e+01,2.5160269930e+01,8.4443050290e+03
8.2820000012e+03,7.2803837491e+01,2.5161402165e+01,8.4463206819e+03
8.2840000012e+03,7.2819299269e+01,2.5162533914e+01,8.4483363287e+03
8.2860000012e+03,7.2834475188e+01,2.5163665187e+01,8.4503519696e+03
8.2880000012e+03,7.2849365348e+01,2.5164795993e+01,8.4523676048e+03
8.2900000012e+03,7.2863969849e+01,2.5165926342e+01,8.4543832342e+03
8.2920000012e+03,7.2878288786e+01,2.5167056242e+01,8.4563988581e+03
8.2940000012e+03,7.2892322254e+01,2.5168185702e+01,8.4584144765e+03
8.2960000012e+03,7.2906070347e+01,2.5169314732e+01,8.4604300896e+03
8.2980000012e+03,7.2919533155e+01,2.5170443341e+01,8.4624456975e+03
8.3000000012e+03,7.2932710766e+01,2.5171571537e+01,8.4644613002e+03
8.3020000012e+03,7.2945603269e+01,2.5172699330e+01,8.4664768980e+03
8.3040000012e+03,7.2958210747e+01,2.5173826730e+01,8.4684924908e+03
8.3060000012e+03,7.2970533284e+01,2.5174953743e+01,8.4705080789e+03
8.3080000012e+03,7.2982570962e+01,2.5176080381e+01,8.4725236622e+03
8.3100000012e+03,7.2994323859e+01,2.5177206652e+01,8.4745392410e+03
8.3120000012e+03,7.3005792053e+01,2.5178332564e+01,8.4765548154e+03
8.3140000012e+03,7.3016975619e+01,2.5179458127e+01,8.4785703854e+03
8.3160000012e+03,7.3027874632e+01,2.5180583350e+01,8.4805859512e+03
8.3180000012e+03,7.3038489162e+01,2.5181708241e+01,8.4826015129e+03
8.3200000012e+03,7.3048819280e+01,2.5182832810e+01,8.4846170705e+03
8.3220000012e+03,7.3058865053e+01,2.5183957065e+01,8.4866326243e+03
8.3240000012e+03,7.3068626548e+01,2.5185081015e+01,8.4886481742e+03
8.3260000012e+03,7.3078103828e+01,2.5186204669e+01,8.4906637205e+03
8.3280000012e+03,7.3087296956e+01,2.5187328037e+01,8.4926792632e+03
8.3300000012e+03,7.3096205993e+01,2.5188451126e+01,8.4946948024e+03
8.3320000012e+03,7.3104830996e+01,2.5189573946e+01,8.4967103383e+03
8.3340000012e+03,7.3113172022e+01,2.5190696505e+01,8.4987258710e+03
8.3360000012e+03,7.3121229127e+01,2.5191818812e+01,8.5007414005e+03
8.3380000012e+03,7.3129002362e+01,2.5192940877e+01,8.5027569270e+03
8.3400000012e+03,7.3136491779e+01,2.5194062707e+01,8.5047724505e+03
8.3420000012e+03,7.3143697426e+01,2.5195184312e+01,8.5067879713e+03
8.3440000012e+03,7.3150619352e+01,2.5196305701e+01,8.5088034894e+03
