tau,r,phi,t
2.0940000000e+02,1.6844822801e+01,2.5493597238e+01,2.6648371988e+02
2.0960000000e+02,1.6843440042e+01,2.5494936564e+01,2.6669124776e+02
2.0980000000e+02,1.6842014315e+01,2.5496276113e+01,2.6689877673e+02
2.1000000000e+02,1.6840545612e+01,2.5497615892e+01,2.6710630682e+02
2.1020000000e+02,1.6839033931e+01,2.5498955908e+01,2.6731383808e+02
2.1040000000e+02,1.6837479264e+01,2.5500296169e+01,2.6752137053e+02
2.1060000000e+02,1.6835881606e+01,2.5501636680e+01,2.6772890420e+02
2.1080000000e+02,1.6834240952e+01,2.5502977449e+01,2.6793643914e+02
2.1100000000e+02,1.6832557295e+01,2.5504318483e+01,2.6814397537e+02
2.1120000000e+02,1.6830830630e+01,2.5505659789e+01,2.6835151292e+02
2.1140000000e+02,1.6829060949e+01,2.5507001373e+01,2.6855905184e+02
2.1160000000e+02,1.6827248248e+01,2.5508343243e+01,2.6876659216e+02
2.1180000000e+02,1.6825392518e+01,2.5509685406e+01,2.6897413390e+02
2.1200000000e+02,1.6823493754e+01,2.5511027868e+01,2.6918167711e+02
2.1220000000e+02,1.6821551948e+01,2.5512370636e+01,2.6938922181e+02
2.1240000000e+02,1.6819567093e+01,2.5513713718e+01,2.6959676805e+02
2.1260000000e+02,1.6817539183e+01,2.5515057121e+01,2.6980431585e+02
2.1280000000e+02,1.6815468209e+01,2.5516400851e+01,2.7001186525e+02
2.1300000000e+02,1.6813354164e+01,2.5517744915e+01,2.7021941628e+02
2.1320000000e+02,1.6811197041e+01,2.5519089321e+01,2.7042696898e+02
2.1340000000e+02,1.6808996832e+01,2.5520434075e+01,2.7063452338e+02
2.1360000000e+02,1.6806753528e+01,2.5521779185e+01,2.7084207952e+02
2.1380000000e+02,1.6804467122e+01,2.5523124658e+01,2.7104963742e+02
2.1400000000e+02,1.6802137605e+01,2.5524470500e+01,2.7125719713e+02
2.1420000000e+02,1.6799764969e+01,2.5525816719e+01,2.7146475868e+02
2.1440000000e+02,1.6797349205e+01,2.5527163321e+01,2.7167232210e+02
2.1460000000e+02,1.6794890304e+01,2.5528510315e+01,2.7187988742e+02
2.1480000000e+02,1.6792388257e+01,2.5529857706e+01,2.7208745469e+02
2.1500000000e+02,1.6789843055e+01,2.5531205503e+01,2.7229502393e+02
2.1520000000e+02,1.6787254689e+01,2.5532553711e+01,2.7250259518e+02
2.1540000000e+02,1.6784623150e+01,2.5533902339e+01,2.7271016848e+02
2.1560000000e+02,1.6781948427e+01,2.5535251394e+01,2.7291774385e+02
2.1580000000e+02,1.6779230512e+01,2.5536600881e+01,2.7312532134e+02
2.1600000000e+02,1.6776469393e+01,2.5537950810e+01,2.7333290098e+02
2.1620000000e+02,1.6773665061e+01,2.5539301187e+01,2.7354048280e+02
2.1640000000e+02,1.6770817507e+01,2.5540652018e+01,2.7374806683e+02
2.1660000000e+02,1.6767926718e+01,2.5542003312e+01,2.7395565312e+02
2.1680000000e+02,1.6764992685e+01,2.5543355075e+01,2.7416324169e+02
2.1700000000e+02,1.6762015398e+01,2.5544707316e+01,2.7437083259e+02
2.1720000000e+02,1.6758994844e+01,2.5546060040e+01,2.7457842584e+02
2.1740000000e+02,1.6755931014e+01,2.5547413255e+01,2.7478602148e+02
2.1760000000e+02,1.6752823895e+01,2.5548766968e+01,2.7499361955e+02
2.1780000000e+02,1.6749673477e+01,2.5550121188e+01,2.7520122008e+02
2.1800000000e+02,1.6746479747e+01,2.5551475920e+01,2.7540882311e+02
2.1820000000e+02,1.6743242695e+01,2.5552831173e+01,2.7561642867e+02
2.1840000000e+02,1.6739962309e+01,2.5554186954e+01,2.7582403679e+02
2.1860000000e+02,1.6736638575e+01,2.5555543269e+01,2.7603164752e+02
2.1880000000e+02,1.6733271483e+01,2.5556900127e+01,2.7623926088e+02
2.1900000000e+02,1.6729861019e+01,2.5558257534e+01,2.7644687692e+02
2.1920000000e+02,1.6726407172e+01,2.5559615499e+01,2.7665449566e+02
2.1940000000e+02,1.6722909928e+01,2.5560974028e+01,2.7686211715e+02
2.1960000000e+02,1.6719369275e+01,2.5562333128e+01,2.7706974141e+02
2.1980000000e+02,1.6715785200e+01,2.5563692808e+01,2.7727736849e+02
2.2000000000e+02,1.6712157689e+01,2.5565053075e+01,2.7748499842e+02
2.2020000000e+02,1.6708486729e+01,2.5566413936e+01,2.7769263124e+02
2.2040000000e+02,1.6704772306e+01,2.5567775399e+01,2.7790026697e+02
2.2060000000e+02,1.6701014408e+01,2.5569137471e+01,2.7810790567e+02
2.2080000000e+02,1.6697213020e+01,2.5570500159e+01,2.7831554735e+02
2.2100000000e+02,1.6693368128e+01,2.5571863472e+01,2.7852319207e+02
2.2120000000e+02,1.6689479717e+01,2.5573227416e+01,2.7873083985e+02
2.2140000000e+02,1.6685547774e+01,2.5574592000e+01,2.7893849073e+02
2.2160000000e+02,1.6681572285e+01,2.5575957230e+01,2.7914614475e+02
2.2180000000e+02,1.6677553233e+01,2.5577323115e+01,2.7935380194e+02
2.2200000000e+02,1.6673490605e+01,2.5578689662e+01,2.7956146234e+02
2.2220000000e+02,1.6669384386e+01,2.5580056878e+01,2.7976912599e+02
2.2240000000e+02,1.6665234560e+01,2.5581424772e+01,2.7997679291e+02
2.2260000000e+02,1.6661041111e+01,2.5582793351e+01,2.8018446316e+02
2.2280000000e+02,1.6656804026e+01,2.5584162623e+01,2.8039213676e+02
2.2300000000e+02,1.6652523287e+01,2.5585532595e+01,2.8059981375e+02
2.2320000000e+02,1.6648198879e+01,2.5586903275e+01,2.8080749417e+02
2.2340000000e+02,1.6643830785e+01,2.5588274671e+01,2.8101517806e+02
2.2360000000e+02,1.6639418991e+01,2.5589646790e+01,2.8122286545e+02
2.2380000000e+02,1.6634963478e+01,2.5591019641e+01,2.8143055637e+02
2.2400000000e+02,1.6630464232e+01,2.5592393231e+01,2.8163825087e+02
2.2420000000e+02,1.6625921234e+01,2.5593767569e+01,2.8184594899e+02
2.2440000000e+02,1.6621334469e+01,2.5595142661e+01,2.8205365075e+02
2.2460000000e+02,1.6616703919e+01,2.5596518516e+01,2.8226135620e+02
2.2480000000e+02,1.6612029566e+01,2.5597895141e+01,2.8246906537e+02
2.2500000000e+02,1.6607311395e+01,2.5599272545e+01,2.8267677831e+02
2.2520000000e+02,1.6602549386e+01,2.5600650736e+01,2.8288449504e+02
2.2540000000e+02,1.6597743522e+01,2.5602029721e+01,2.8309221561e+02
2.2560000000e+02,1.6592893786e+01,2.5603409509e+01,2.8329994006e+02
2.2580000000e+02,1.6588000159e+01,2.5604790107e+01,2.8350766841e+02
2.2600000000e+02,1.6583062622e+01,2.5606171523e+01,2.8371540071e+02
2.2620000000e+02,1.6578081159e+01,2.5607553766e+01,2.8392313700e+02
2.2640000000e+02,1.6573055749e+01,2.5608936844e+01,2.8413087732e+02
2.2660000000e+02,1.6567986374e+01,2.5610320764e+01,2.8433862170e+02
2.2680000000e+02,1.6562873016e+01,2.5611705535e+01,2.8454637018e+02
2.2700000000e+02,1.6557715655e+01,2.5613091165e+01,2.8475412279e+02
2.2720000000e+02,1.6552514271e+01,2.5614477663e+01,2.8496187959e+02
2.2740000000e+02,1.6547268846e+01,2.5615865035e+01,2.8516964060e+02
2.2760000000e+02,1.6541979359e+01,2.5617253291e+01,2.8537740586e+02
2.2780000000e+02,1.6536645791e+01,2.5618642439e+01,2.8558517542e+02
2.2800000000e+02,1.6531268122e+01,2.5620032487e+01,2.8579294931e+02
2.2820000000e+02,1.6525846331e+01,2.5621423444e+01,2.8600072756e+02
2.2840000000e+02,1.6520380399e+01,2.5622815317e+01,2.8620851023e+02
2.2860000000e+02,1.6514870304e+01,2.5624208115e+01,2.8641629734e+02
2.2880000000e+02,1.6509316026e+01,2.5625601847e+01,2.8662408894e+02
2.2900000000e+02,1.6503717545e+01,2.5626996520e+01,2.8683188507e+02
2.2920000000e+02,1.6498074838e+01,2.5628392144e+01,2.8703968576e+02
2.2940000000e+02,1.6492387885e+01,2.5629788726e+01,2.8724749105e+02
2.2960000000e+02,1.6486656664e+01,2.5631186276e+01,2.8745530099e+02
2.2980000000e+02,1.6480881154e+01,2.5632584802e+01,2.8766311561e+02
2.3000000000e+02,1.6475061332e+01,2.5633984311e+01,2.8787093495e+02
2.3020000000e+02,1.6469197178e+01,2.5635384814e+01,2.8807875906e+02
2.3040000000e+02,1.6463288668e+01,2.5636786318e+01,2.8828658796e+02
2.3060000000e+02,1.6457335780e+01,2.5638188832e+01,2.8849442171e+02
2.3080000000e+02,1.6451338493e+01,2.5639592365e+01,2.8870226034e+02
2.3100000000e+02,1.6445296782e+01,2.5640996926e+01,2.8891010389e+02
2.3120000000e+02,1.6439210625e+01,2.5642402523e+01,2.8911795240e+02
2.3140000000e+02,1.6433080000e+01,2.5643809164e+01,2.8932580592e+02
2.3160000000e+02,1.6426904882e+01,2.5645216860e+01,2.8953366448e+02
2.3180000000e+02,1.6420685249e+01,2.5646625618e+01,2.8974152812e+02
2.3200000000e+02,1.6414421077e+01,2.5648035447e+01,2.8994939689e+02
2.3220000000e+02,1.6408112341e+01,2.5649446357e+01,2.9015727082e+02
2.3240000000e+02,1.6401759019e+01,2.5650858356e+01,2.9036514995e+02
2.3260000000e+02,1.6395361085e+01,2.5652271453e+01,2.9057303434e+02
2.3280000000e+02,1.6388918516e+01,2.5653685657e+01,2.9078092401e+02
2.3300000000e+02,1.6382431286e+01,2.5655100977e+01,2.9098881901e+02
2.3320000000e+02,1.6375899371e+01,2.5656517423e+01,2.9119671937e+02
2.3340000000e+02,1.6369322747e+01,2.5657935002e+01,2.9140462516e+02
2.3360000000e+02,1.6362701387e+01,2.5659353726e+01,2.9161253639e+02
2.3380000000e+02,1.6356035267e+01,2.5660773602e+01,2.9182045312e+02
2.3400000000e+02,1.6349324361e+01,2.5662194639e+01,2.9202837539e+02
2.3420000000e+02,1.6342568643e+01,2.5663616848e+01,2.9223630323e+02
2.3440000000e+02,1.6335768088e+01,2.5665040236e+01,2.9244423670e+02
2.3460000000e+02,1.6328922670e+01,2.5666464815e+01,2.9265217583e+02
2.3480000000e+02,1.6322032361e+01,2.5667890592e+01,2.9286012067e+02
2.3500000000e+02,1.6315097137e+01,2.5669317577e+01,2.9306807125e+02
2.3520000000e+02,1.6308116969e+01,2.5670745780e+01,2.9327602762e+02
2.3540000000e+02,1.6301091831e+01,2.5672175210e+01,2.9348398983e+02
2.3560000000e+02,1.6294021697e+01,2.5673605876e+01,2.9369195791e+02
2.3580000000e+02,1.6286906538e+01,2.5675037789e+01,2.9389993192e+02
2.3600000000e+02,1.6279746328e+01,2.5676470957e+01,2.9410791188e+02
2.3620000000e+02,1.6272541038e+01,2.5677905390e+01,2.9431589785e+02
2.3640000000e+02,1.6265290641e+01,2.5679341099e+01,2.9452388987e+02
2.3660000000e+02,1.6257995110e+01,2.5680778091e+01,2.9473188798e+02
2.3680000000e+02,1.6250654415e+01,2.5682216378e+01,2.9493989223e+02
2.3700000000e+02,1.6243268528e+01,2.5683655969e+01,2.9514790266e+02
2.3720000000e+02,1.6235837421e+01,2.5685096874e+01,2.9535591931e+02
2.3740000000e+02,1.6228361065e+01,2.5686539103e+01,2.9556394223e+02
2.3760000000e+02,1.6220839430e+01,2.5687982664e+01,2.9577197147e+02
2.3780000000e+02,1.6213272489e+01,2.5689427570e+01,2.9598000706e+02
2.3800000000e+02,1.6205660210e+01,2.5690873828e+01,2.9618804905e+02
2.3820000000e+02,1.6198002565e+01,2.5692321451e+01,2.9639609748e+02
2.3840000000e+02,1.6190299524e+01,2.5693770446e+01,2.9660415241e+02
2.3860000000e+02,1.6182551056e+01,2.5695220825e+01,2.9681221388e+02
2.3880000000e+02,1.6174757132e+01,2.5696672598e+01,2.9702028192e+02
2.3900000000e+02,1.6166917721e+01,2.5698125775e+01,2.9722835659e+02
2.3920000000e+02,1.6159032792e+01,2.5699580365e+01,2.9743643793e+02
2.3940000000e+02,1.6151102315e+01,2.5701036380e+01,2.9764452600e+02
2.3960000000e+02,1.6143126258e+01,2.5702493830e+01,2.9785262082e+02
2.3980000000e+02,1.6135104591e+01,2.5703952725e+01,2.9806072245e+02
2.4000000000e+02,1.6127037281e+01,2.5705413075e+01,2.9826883094e+02
2.4020000000e+02,1.6118924298e+01,2.5706874891e+01,2.9847694633e+02
2.4040000000e+02,1.6110765609e+01,2.5708338184e+01,2.9868506867e+02
2.4060000000e+02,1.6102561182e+01,2.5709802963e+01,2.9889319800e+02
2.4080000000e+02,1.6094310985e+01,2.5711269240e+01,2.9910133437e+02
2.4100000000e+02,1.6086014985e+01,2.5712737025e+01,2.9930947784e+02
2.4120000000e+02,1.6077673150e+01,2.5714206330e+01,2.9951762843e+02
2.4140000000e+02,1.6069285447e+01,2.5715677164e+01,2.9972578621e+02
2.4160000000e+02,1.6060851843e+01,2.5717149538e+01,2.9993395122e+02
2.4180000000e+02,1.6052372304e+01,2.5718623464e+01,3.0014212351e+02
2.4200000000e+02,1.6043846797e+01,2.5720098952e+01,3.0035030312e+02
2.4220000000e+02,1.6035275287e+01,2.5721576013e+01,3.0055849011e+02
2.4240000000e+02,1.6026657742e+01,2.5723054658e+01,3.0076668452e+02
2.4260000000e+02,1.6017994127e+01,2.5724534899e+01,3.0097488639e+02
2.4280000000e+02,1.6009284407e+01,2.5726016745e+01,3.0118309579e+02
2.4300000000e+02,1.6000528548e+01,2.5727500210e+01,3.0139131275e+02
2.4320000000e+02,1.5991726514e+01,2.5728985303e+01,3.0159953733e+02
2.4340000000e+02,1.5982878272e+01,2.5730472036e+01,3.0180776958e+02
2.4360000000e+02,1.5973983785e+01,2.5731960421e+01,3.0201600954e+02
2.4380000000e+02,1.5965043019e+01,2.5733450468e+01,3.0222425726e+02
2.4400000000e+02,1.5956055936e+01,2.5734942190e+01,3.0243251279e+02
2.4420000000e+02,1.5947022502e+01,2.5736435597e+01,3.0264077619e+02
2.4440000000e+02,1.5937942681e+01,2.5737930701e+01,3.0284904751e+02
2.4460000000e+02,1.5928816435e+01,2.5739427514e+01,3.0305732678e+02
2.4480000000e+02,1.5919643729e+01,2.5740926048e+01,3.0326561407e+02
2.4500000000e+02,1.5910424525e+01,2.5742426314e+01,3.0347390942e+02
2.4520000000e+02,1.5901158786e+01,2.5743928324e+01,3.0368221289e+02
2.4540000000e+02,1.5891846476e+01,2.5745432090e+01,3.0389052453e+02
2.4560000000e+02,1.5882487556e+01,2.5746937624e+01,3.0409884438e+02
2.4580000000e+02,1.5873081989e+01,2.5748444937e+01,3.0430717251e+02
2.4600000000e+02,1.5863629737e+01,2.5749954043e+01,3.0451550895e+02
2.4620000000e+02,1.5854130762e+01,2.5751464952e+01,3.0472385376e+02
2.4640000000e+02,1.5844585025e+01,2.5752977677e+01,3.0493220700e+02
2.4660000000e+02,1.5834992488e+01,2.5754492231e+01,3.0514056872e+02
2.4680000000e+02,1.5825353111e+01,2.5756008625e+01,3.0534893897e+02
2.4700000000e+02,1.5815666857e+01,2.5757526872e+01,3.0555731779e+02
2.4720000000e+02,1.5805933685e+01,2.5759046985e+01,3.0576570526e+02
2.4740000000e+02,1.5796153555e+01,2.5760568975e+01,3.0597410141e+02
2.4760000000e+02,1.5786326429e+01,2.5762092856e+01,3.0618250630e+02
2.4780000000e+02,1.5776452266e+01,2.5763618639e+01,3.0639091999e+02
2.4800000000e+02,1.5766531025e+01,2.5765146339e+01,3.0659934253e+02
2.4820000000e+02,1.5756562667e+01,2.5766675966e+01,3.0680777397e+02
2.4840000000e+02,1.5746547150e+01,2.5768207535e+01,3.0701621436e+02
2.4860000000e+02,1.5736484433e+01,2.5769741059e+01,3.0722466377e+02
2.4880000000e+02,1.5726374476e+01,2.5771276549e+01,3.0743312225e+02
2.4900000000e+02,1.5716217237e+01,2.5772814019e+01,3.0764158984e+02
2.4920000000e+02,1.5706012674e+01,2.5774353483e+01,3.0785006662e+02
2.4940000000e+02,1.5695760745e+01,2.5775894953e+01,3.0805855262e+02
2.4960000000e+02,1.5685461408e+01,2.5777438442e+01,3.0826704792e+02
2.4980000000e+02,1.5675114621e+01,2.5778983965e+01,3.0847555256e+02
2.5000000000e+02,1.5664720341e+01,2.5780531534e+01,3.0868406659e+02
2.5020000000e+02,1.5654278525e+01,2.5782081162e+01,3.0889259009e+02
2.5040000000e+02,1.5643789129e+01,2.5783632865e+01,3.0910112310e+02
2.5060000000e+02,1.5633252111e+01,2.5785186654e+01,3.0930966568e+02
2.5080000000e+02,1.5622667427e+01,2.5786742544e+01,3.0951821788e+02
2.5100000000e+02,1.5612035033e+01,2.5788300548e+01,3.0972677977e+02
2.5120000000e+02,1.5601354885e+01,2.5789860681e+01,3.0993535141e+02
2.5140000000e+02,1.5590626938e+01,2.5791422956e+01,3.1014393284e+02
2.5160000000e+02,1.5579851148e+01,2.5792987387e+01,3.1035252413e+02
2.5180000000e+02,1.5569027470e+01,2.5794553989e+01,3.1056112534e+02
2.5200000000e+02,1.5558155858e+01,2.5796122775e+01,3.1076973653e+02
2.5220000000e+02,1.5547236268e+01,2.5797693760e+01,3.1097835775e+02
2.5240000000e+02,1.5536268654e+01,2.5799266958e+01,3.1118698907e+02
2.5260000000e+02,1.5525252969e+01,2.5800842384e+01,3.1139563054e+02
2.5280000000e+02,1.5514189168e+01,2.5802420052e+01,3.1160428223e+02
2.5300000000e+02,1.5503077204e+01,2.5803999977e+01,3.1181294419e+02
2.5320000000e+02,1.5491917031e+01,2.5805582173e+01,3.1202161648e+02
2.5340000000e+02,1.5480708601e+01,2.5807166655e+01,3.1223029918e+02
2.5360000000e+02,1.5469451868e+01,2.5808753438e+01,3.1243899232e+02
2.5380000000e+02,1.5458146783e+01,2.5810342537e+01,3.1264769599e+02
2.5400000000e+02,1.5446793300e+01,2.5811933968e+01,3.1285641024e+02
2.5420000000e+02,1.5435391370e+01,2.5813527744e+01,3.1306513512e+02
2.5440000000e+02,1.5423940945e+01,2.5815123882e+01,3.1327387071e+02
2.5460000000e+02,1.5412441976e+01,2.5816722396e+01,3.1348261707e+02
2.5480000000e+02,1.5400894415e+01,2.5818323303e+01,3.1369137426e+02
2.5500000000e+02,1.5389298213e+01,2.5819926617e+01,3.1390014234e+02
2.5520000000e+02,1.5377653320e+01,2.5821532354e+01,3.1410892137e+02
2.5540000000e+02,1.5365959687e+01,2.5823140530e+01,3.1431771143e+02
2.5560000000e+02,1.5354217263e+01,2.5824751161e+01,3.1452651257e+02
2.5580000000e+02,1.5342426000e+01,2.5826364262e+01,3.1473532485e+02
2.5600000000e+02,1.5330585845e+01,2.5827979850e+01,3.1494414835e+02
2.5620000000e+02,1.5318696750e+01,2.5829597941e+01,3.1515298313e+02
2.5640000000e+02,1.5306758662e+01,2.5831218550e+01,3.1536182925e+02
2.5660000000e+02,1.5294771531e+01,2.5832841694e+01,3.1557068678e+02
2.5680000000e+02,1.5282735304e+01,2.5834467390e+01,3.1577955578e+02
2.5700000000e+02,1.5270649931e+01,2.5836095654e+01,3.1598843633e+02
2.5720000000e+02,1.5258515359e+01,2.5837726502e+01,3.1619732848e+02
2.5740000000e+02,1.5246331536e+01,2.5839359952e+01,3.1640623231e+02
2.5760000000e+02,1.5234098410e+01,2.5840996019e+01,3.1661514787e+02
2.5780000000e+02,1.5221815926e+01,2.5842634722e+01,3.1682407525e+02
2.5800000000e+02,1.5209484033e+01,2.5844276076e+01,3.1703301451e+02
2.5820000000e+02,1.5197102677e+01,2.5845920100e+01,3.1724196572e+02
2.5840000000e+02,1.5184671803e+01,2.5847566810e+01,3.1745092894e+02
2.5860000000e+02,1.5172191359e+01,2.5849216224e+01,3.1765990424e+02
2.5880000000e+02,1.5159661289e+01,2.5850868359e+01,3.1786889170e+02
2.5900000000e+02,1.5147081539e+01,2.5852523233e+01,3.1807789138e+02
2.5920000000e+02,1.5134452054e+01,2.5854180863e+01,3.1828690336e+02
2.5940000000e+02,1.5121772779e+01,2.5855841268e+01,3.1849592770e+02
2.5960000000e+02,1.5109043659e+01,2.5857504465e+01,3.1870496447e+02
2.5980000000e+02,1.5096264637e+01,2.5859170472e+01,3.1891401375e+02
2.6000000000e+02,1.5083435658e+01,2.5860839308e+01,3.1912307562e+02
2.6020000000e+02,1.5070556665e+01,2.5862510990e+01,3.1933215013e+02
2.6040000000e+02,1.5057627602e+01,2.5864185538e+01,3.1954123736e+02
2.6060000000e+02,1.5044648411e+01,2.5865862969e+01,3.1975033740e+02
2.6080000000e+02,1.5031619035e+01,2.5867543303e+01,3.1995945030e+02
2.6100000000e+02,1.5018539418e+01,2.5869226558e+01,3.2016857614e+02
2.6120000000e+02,1.5005409500e+01,2.5870912753e+01,3.2037771500e+02
2.6140000000e+02,1.4992229224e+01,2.5872601907e+01,3.2058686696e+02
2.6160000000e+02,1.4978998531e+01,2.5874294040e+01,3.2079603208e+02
2.6180000000e+02,1.4965717363e+01,2.5875989170e+01,3.2100521044e+02
2.6200000000e+02,1.4952385660e+01,2.5877687317e+01,3.2121440212e+02
2.6220000000e+02,1.4939003363e+01,2.5879388501e+01,3.2142360719e+02
2.6240000000e+02,1.4925570413e+01,2.5881092741e+01,3.2163282574e+02
2.6260000000e+02,1.4912086748e+01,2.5882800057e+01,3.2184205783e+02
2.6280000000e+02,1.4898552310e+01,2.5884510470e+01,3.2205130355e+02
2.6300000000e+02,1.4884967037e+01,2.5886223999e+01,3.2226056297e+02
2.6320000000e+02,1.4871330869e+01,2.5887940664e+01,3.2246983617e+02
2.6340000000e+02,1.4857643743e+01,2.5889660486e+01,3.2267912323e+02
2.6360000000e+02,1.4843905599e+01,2.5891383486e+01,3.2288842423e+02
2.6380000000e+02,1.4830116375e+01,2.5893109684e+01,3.2309773925e+02
2.6400000000e+02,1.4816276008e+01,2.5894839101e+01,3.2330706837e+02
2.6420000000e+02,1.4802384436e+01,2.5896571758e+01,3.2351641167e+02
2.6440000000e+02,1.4788441596e+01,2.5898307676e+01,3.2372576923e+02
2.6460000000e+02,1.4774447425e+01,2.5900046877e+01,3.2393514113e+02
2.6480000000e+02,1.4760401859e+01,2.5901789381e+01,3.2414452745e+02
2.6500000000e+02,1.4746304835e+01,2.5903535211e+01,3.2435392829e+02
2.6520000000e+02,1.4732156288e+01,2.5905284389e+01,3.2456334371e+02
2.6540000000e+02,1.4717956153e+01,2.5907036935e+01,3.2477277380e+02
2.6560000000e+02,1.4703704367e+01,2.5908792873e+01,3.2498221865e+02
2.6580000000e+02,1.4689400863e+01,2.5910552224e+01,3.2519167835e+02
2.6600000000e+02,1.4675045577e+01,2.5912315010e+01,3.2540115297e+02
2.6620000000e+02,1.4660638442e+01,2.5914081256e+01,3.2561064260e+02
2.6640000000e+02,1.4646179392e+01,2.5915850982e+01,3.2582014733e+02
2.6660000000e+02,1.4631668361e+01,2.5917624212e+01,3.2602966724e+02
2.6680000000e+02,1.4617105282e+01,2.5919400970e+01,3.2623920243e+02
2.6700000000e+02,1.4602490088e+01,2.5921181277e+01,3.2644875297e+02
2.6720000000e+02,1.4587822711e+01,2.5922965158e+01,3.2665831896e+02
2.6740000000e+02,1.4573103084e+01,2.5924752637e+01,3.2686790049e+02
2.6760000000e+02,1.4558331137e+01,2.5926543736e+01,3.2707749764e+02
2.6780000000e+02,1.4543506804e+01,2.5928338481e+01,3.2728711051e+02
2.6800000000e+02,1.4528630013e+01,2.5930136894e+01,3.2749673917e+02
2.6820000000e+02,1.4513700698e+01,2.5931939001e+01,3.2770638374e+02
2.6840000000e+02,1.4498718787e+01,2.5933744825e+01,3.2791604429e+02
2.6860000000e+02,1.4483684211e+01,2.5935554392e+01,3.2812572092e+02
2.6880000000e+02,1.4468596899e+01,2.5937367727e+01,3.2833541372e+02
2.6900000000e+02,1.4453456782e+01,2.5939184853e+01,3.2854512278e+02
2.6920000000e+02,1.4438263787e+01,2.5941005797e+01,3.2875484821e+02
2.6940000000e+02,1.4423017844e+01,2.5942830585e+01,3.2896459008e+02
2.6960000000e+02,1.4407718880e+01,2.5944659240e+01,3.2917434850e+02
2.6980000000e+02,1.4392366824e+01,2.5946491791e+01,3.2938412356e+02
2.7000000000e+02,1.4376961603e+01,2.5948328261e+01,3.2959391536e+02
2.7020000000e+02,1.4361503145e+01,2.5950168679e+01,3.2980372399e+02
2.7040000000e+02,1.4345991375e+01,2.5952013069e+01,3.3001354956e+02
2.7060000000e+02,1.4330426221e+01,2.5953861459e+01,3.3022339215e+02
2.7080000000e+02,1.4314807609e+01,2.5955713876e+01,3.3043325188e+02
2.7100000000e+02,1.4299135464e+01,2.5957570346e+01,3.3064312883e+02
2.7120000000e+02,1.4283409712e+01,2.5959430898e+01,3.3085302311e+02
2.7140000000e+02,1.4267630278e+01,2.5961295557e+01,3.3106293481e+02
2.7160000000e+02,1.4251797085e+01,2.5963164353e+01,3.3127286404e+02
2.7180000000e+02,1.4235910059e+01,2.5965037313e+01,3.3148281091e+02
2.7200000000e+02,1.4219969123e+01,2.5966914465e+01,3.3169277550e+02
2.7220000000e+02,1.4203974201e+01,2.5968795837e+01,3.3190275793e+02
2.7240000000e+02,1.4187925215e+01,2.5970681459e+01,3.3211275830e+02
2.7260000000e+02,1.4171822089e+01,2.5972571359e+01,3.3232277672e+02
2.7280000000e+02,1.4155664745e+01,2.5974465565e+01,3.3253281328e+02
2.7300000000e+02,1.4139453104e+01,2.5976364108e+01,3.3274286810e+02
2.7320000000e+02,1.4123187088e+01,2.5978267017e+01,3.3295294128e+02
2.7340000000e+02,1.4106866618e+01,2.5980174322e+01,3.3316303292e+02
2.7360000000e+02,1.4090491615e+01,2.5982086052e+01,3.3337314314e+02
2.7380000000e+02,1.4074062000e+01,2.5984002238e+01,3.3358327205e+02
2.7400000000e+02,1.4057577692e+01,2.5985922911e+01,3.3379341975e+02
2.7420000000e+02,1.4041038610e+01,2.5987848101e+01,3.3400358636e+02
2.7440000000e+02,1.4024444675e+01,2.5989777839e+01,3.3421377198e+02
2.7460000000e+02,1.4007795804e+01,2.5991712157e+01,3.3442397673e+02
2.7480000000e+02,1.3991091916e+01,2.5993651086e+01,3.3463420072e+02
2.7500000000e+02,1.3974332930e+01,2.5995594658e+01,3.3484444406e+02
2.7520000000e+02,1.3957518761e+01,2.5997542905e+01,3.3505470687e+02
2.7540000000e+02,1.3940649329e+01,2.5999495859e+01,3.3526498925e+02
2.7560000000e+02,1.3923724549e+01,2.6001453553e+01,3.3547529134e+02
2.7580000000e+02,1.3906744338e+01,2.6003416021e+01,3.3568561324e+02
2.7600000000e+02,1.3889708611e+01,2.6005383294e+01,3.3589595507e+02
2.7620000000e+02,1.3872617285e+01,2.6007355407e+01,3.3610631695e+02
2.7640000000e+02,1.3855470274e+01,2.6009332393e+01,3.3631669899e+02
2.7660000000e+02,1.3838267492e+01,2.6011314287e+01,3.3652710132e+02
2.7680000000e+02,1.3821008855e+01,2.6013301122e+01,3.3673752406e+02
2.7700000000e+02,1.3803694276e+01,2.6015292933e+01,3.3694796733e+02
2.7720000000e+02,1.3786323669e+01,2.6017289756e+01,3.3715843125e+02
2.7740000000e+02,1.3768896945e+01,2.6019291625e+01,3.3736891594e+02
2.7760000000e+02,1.3751414019e+01,2.6021298576e+01,3.3757942153e+02
2.7780000000e+02,1.3733874802e+01,2.6023310645e+01,3.3778994814e+02
2.7800000000e+02,1.3716279206e+01,2.6025327868e+01,3.3800049591e+02
2.7820000000e+02,1.3698627141e+01,2.6027350281e+01,3.3821106495e+02
2.7840000000e+02,1.3680918520e+01,2.6029377922e+01,3.3842165539e+02
2.7860000000e+02,1.3663153252e+01,2.6031410827e+01,3.3863226736e+02
2.7880000000e+02,1.3645331247e+01,2.6033449034e+01,3.3884290099e+02
2.7900000000e+02,1.3627452416e+01,2.6035492581e+01,3.3905355642e+02
